Workstream,Workstream Code,Year,BOD,Filter by Workstream,Filter by Workstream Code,Filter by Year,Filter by BOD,FTEs,BOD %
Field Exam,FLD_EXAM_RO,Y-2011,SBSE,Field Exam,FLD_EXAM_RO,Y-2011,SBSE,1975.80686653954,0.8
Field Exam,FLD_EXAM_RO,Y-2011,WI,Field Exam,FLD_EXAM_RO,Y-2011,WI,1975.80686653954,0.2
Field Exam,FLD_EXAM_RO,Y-2012,SBSE,Field Exam,FLD_EXAM_RO,Y-2012,SBSE,1168.93941928942,0.8
Field Exam,FLD_EXAM_RO,Y-2012,WI,Field Exam,FLD_EXAM_RO,Y-2012,WI,1168.93941928942,0.2
Field Exam,FLD_EXAM_RO,Y-2013,SBSE,Field Exam,FLD_EXAM_RO,Y-2013,SBSE,1874.56179178259,0.8
Field Exam,FLD_EXAM_RO,Y-2013,WI,Field Exam,FLD_EXAM_RO,Y-2013,WI,1874.56179178259,0.2
Field Exam,FLD_EXAM_RO,Y-2014,SBSE,Field Exam,FLD_EXAM_RO,Y-2014,SBSE,957.569804158094,0.8
Field Exam,FLD_EXAM_RO,Y-2014,WI,Field Exam,FLD_EXAM_RO,Y-2014,WI,957.569804158094,0.2
Field Exam,FLD_EXAM_RO,Y-2015,SBSE,Field Exam,FLD_EXAM_RO,Y-2015,SBSE,1254.51498054571,0.8
Field Exam,FLD_EXAM_RO,Y-2015,WI,Field Exam,FLD_EXAM_RO,Y-2015,WI,1254.51498054571,0.2
Field Exam,FLD_EXAM_RO,Y-2016,SBSE,Field Exam,FLD_EXAM_RO,Y-2016,SBSE,1294.03882629591,0.8
Field Exam,FLD_EXAM_RO,Y-2016,WI,Field Exam,FLD_EXAM_RO,Y-2016,WI,1294.03882629591,0.2
